407	UD4(N) 1	255	1	8431101	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
408	BID0 001	75	6	53661301	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
409	BID0 001	75	6	56691101	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
410	BID0 001	75	6	53661104	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
411	BID0 001	75	6	57711101	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
412	BID0 001	75	6	55663101	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
413	BID0 001	75	6	53592101	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
414	BID0 001	75	6	56691301	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
415	BID0 001	75	6	56691304	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
416	BID0 001	75	6	51311101	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
417	BID0 001	75	6	52914301	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
418	BID0 001	75	6	52914401	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
419	BID0 001	75	6	58131301	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	357	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
420	BID0 001	75	6	53661304	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
421	BID0 001	75	6	55661101	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
422	BID0 001	75	6	55661104	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
423	BID0 001	75	6	53593104	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
424	BID0 001	75	6	53661107	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
425	BID0 001	75	6	53661110	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
426	BID0 001	75	6	57711301	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
427	BID0 001	75	6	52914404	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
428	BID0 001	75	6	52914304	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
429	BID0 001	75	6	51822401	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
430	BID0 001	75	1	53593101	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
431	BID0 001	75	6	53593104	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
432	BID0 001	75	6	52914501	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
433	BID0 001	75	6	52914201	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
434	BID0 001	75	1	4294967295	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	357	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
435	BID0 001	75	1	4294967295	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	357	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
436	BID0 001	75	1	4294967295	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	357	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
437	BID0 001	75	1	51732101	0	0	0	0	0	0	0	0	0	1	3764	341	90	4294967295	90	4294967295	30	4294967295	30	4294967295	1	4294967295	0	4294967295	1	4294967295	1	4294967295	10	4294967295	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
438	BID0 001	75	5	4294967295	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
439	BID0 001	75	5	4294967295	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
440	BID0 001	75	1	51762601	0	0	0	0	0	0	0	0	0	1	3764	342	90	4294967295	90	4294967295	30	4294967295	30	4294967295	1	4294967295	0	4294967295	1	4294967295	1	4294967295	10	4294967295	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
441	BID0 001	75	1	58131101	0	0	0	0	0	0	0	0	0	1	3764	343	90	4294967295	90	4294967295	30	4294967295	30	4294967295	1	4294967295	0	4294967295	1	4294967295	1	4294967295	10	4294967295	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
442	BID0 001	75	1	68131393	0	0	0	0	0	0	0	0	0	1	3764	353	100	4294967295	90	4294967295	30	4294967295	30	4294967295	1	4294967295	0	4294967295	1	4294967295	1	4294967295	10	4294967295	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
443	BID0 001	75	1	68131392	0	0	0	0	0	0	0	0	0	1	3764	353	100	4294967295	90	4294967295	30	4294967295	30	4294967295	1	4294967295	0	4294967295	1	4294967295	1	4294967295	10	4294967295	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
444	BID0 001	75	1	68131391	0	0	0	0	0	0	0	0	0	1	3764	353	100	4294967295	90	4294967295	30	4294967295	30	4294967295	1	4294967295	0	4294967295	1	4294967295	1	4294967295	10	4294967295	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
