611018	68	43	30010000	30020000	30030000	
611019	72	45	30010000	30020000	30030000	
611020	67	42	40010000	40020000	40030000	
611021	70	44	40010000	40020000	40030000	
611022	65	41	50010000	50020000	50030000	
611023	68	43	50010000	50020000	50030000	
611024	72	45	50010000	50020000	50030000	
611025	66	41	60010000	60020000	60030000	
611026	68	42	60010000	60020000	60030000	
611033	64	40	30010000	30020000	30030000	
611034	68	43	30010000	30020000	30030000	
611035	72	45	30010000	30020000	30030000	
611036	67	42	40010000	40020000	40030000	
611037	70	44	40010000	40020000	40030000	
611038	65	41	50010000	50020000	50030000	
611039	68	43	50010000	50020000	50030000	
611040	72	45	50010000	50020000	50030000	
611041	66	41	60010000	60020000	60030000	
611042	68	42	60010000	60020000	60030000	
611049	64	40	30010000	30020000	30030000	
611050	68	43	30010000	30020000	30030000	
611051	72	45	30010000	30020000	30030000	
611052	67	42	40010000	40020000	40030000	
611053	70	44	40010000	40020000	40030000	
611054	65	41	50010000	50020000	50030000	
611055	68	43	50010000	50020000	50030000	
611056	72	45	50010000	50020000	50030000	
611057	66	41	60010000	60020000	60030000	
611058	68	42	60010000	60020000	60030000	
620001	81	38	10010000	10020000	10030000	
620002	86	41	10010000	10020000	10030000	
620003	81	38	20010000	20020000	20030000	
620004	86	41	20010000	20020000	20030000	
620005	81	38	30010000	30020000	30030000	
620006	86	41	30010000	30020000	30030000	
620007	90	43	30010000	30020000	30030000	
620008	84	40	40010000	40020000	40030000	
620009	88	42	40010000	40020000	40030000	
620010	82	38	50010000	50020000	50030000	
620011	86	41	50010000	50020000	50030000	
620012	90	43	50010000	50020000	50030000	
620013	83	39	60010000	60020000	60030000	
620014	85	40	60010000	60020000	60030000	
621001	81	38	10010000	10020000	10030000	
621002	86	41	10010000	10020000	10030000	
621003	81	38	20010000	20020000	20030000	
621004	86	41	20010000	20020000	20030000	
621005	81	38	30010000	30020000	30030000	
621006	86	41	30010000	30020000	30030000	
621007	90	43	30010000	30020000	30030000	
621008	84	40	40010000	40020000	40030000	
621009	88	42	40010000	40020000	40030000	
621010	82	38	50010000	50020000	50030000	
621011	86	41	50010000	50020000	50030000	
621012	90	43	50010000	50020000	50030000	
621013	83	39	60010000	60020000	60030000	
621014	85	40	60010000	60020000	60030000	
622001	81	38	10010000	10020000	10030000	
622002	86	41	10010000	10020000	10030000	
622003	81	38	20010000	20020000	20030000	
622004	86	41	20010000	20020000	20030000	
622005	81	38	30010000	30020000	30030000	
622006	86	41	30010000	30020000	30030000	
622007	90	43	30010000	30020000	30030000	
622008	84	40	40010000	40020000	40030000	
622009	88	42	40010000	40020000	40030000	
622010	82	38	50010000	50020000	50030000	
622011	86	41	50010000	50020000	50030000	
622012	90	43	50010000	50020000	50030000	
622013	83	39	60010000	60020000	60030000	
622014	85	40	60010000	60020000	60030000	
623001	81	38	10010000	10020000	10030000	
623002	86	41	10010000	10020000	10030000	
623003	81	38	20010000	20020000	20030000	
623004	86	41	20010000	20020000	20030000	
623005	81	38	30010000	30020000	30030000	
623006	86	41	30010000	30020000	30030000	
623007	90	43	30010000	30020000	30030000	
623008	84	40	40010000	40020000	40030000	
623009	88	42	40010000	40020000	40030000	
623010	82	38	50010000	50020000	50030000	
623011	86	41	50010000	50020000	50030000	
623012	90	43	50010000	50020000	50030000	
623013	83	39	60010000	60020000	60030000	
623014	85	40	60010000	60020000	60030000	
624001	81	38	10010000	10020000	10030000	
624002	86	41	10010000	10020000	10030000	
624003	81	38	20010000	20020000	20030000	
624004	86	41	20010000	20020000	20030000	
624005	81	38	30010000	30020000	30030000	
624006	86	41	30010000	30020000	30030000	
624007	90	43	30010000	30020000	30030000	
624008	84	40	40010000	40020000	40030000	
624009	88	42	40010000	40020000	40030000	
624010	82	38	50010000	50020000	50030000	
624011	86	41	50010000	50020000	50030000	
624012	90	43	50010000	50020000	50030000	
624013	83	39	60010000	60020000	60030000	
624014	85	40	60010000	60020000	60030000	
625001	81	38	10010000	10020000	10030000	
625002	86	41	10010000	10020000	10030000	
625003	81	38	20010000	20020000	20030000	
625004	86	41	20010000	20020000	20030000	
625005	81	38	30010000	30020000	30030000	
625006	86	41	30010000	30020000	30030000	
625007	90	43	30010000	30020000	30030000	
625008	84	40	40010000	40020000	40030000	
625009	88	42	40010000	40020000	40030000	
625010	82	38	50010000	50020000	50030000	
625011	86	41	50010000	50020000	50030000	
625012	90	43	50010000	50020000	50030000	
625013	83	39	60010000	60020000	60030000	
625014	85	40	60010000	60020000	60030000	
626001	81	38	10010000	10020000	10030000	
626002	86	41	10010000	10020000	10030000	
626003	81	38	20010000	20020000	20030000	
626004	86	41	20010000	20020000	20030000	
626005	81	38	30010000	30020000	30030000	
626006	86	41	30010000	30020000	30030000	
626007	90	43	30010000	30020000	30030000	
626008	90	43	30010000	30020000	30030000	
626009	84	40	40010000	40020000	40030000	
626010	88	42	40010000	40020000	40030000	
626011	82	38	50010000	50020000	50030000	
626012	86	41	50010000	50020000	50030000	
626013	90	43	50010000	50020000	50030000	
626014	83	39	60010000	60020000	60030000	
626015	85	40	60010000	60020000	60030000	
626016	85	40	60010000	60020000	60030000	
628001	90	43	30010000	30020000	30030000	
628002	84	40	40010000	40020000	40030000	
628003	88	42	40010000	40020000	40030000	
628004	82	38	50010000	50020000	50030000	
628005	86	41	50010000	50020000	50030000	
628006	90	43	50010000	50020000	50030000	
628007	83	39	60010000	60020000	60030000	
628008	85	40	60010000	60020000	60030000	
629001	90	43	30010000	30020000	30030000	
629002	84	40	40010000	40020000	40030000	
629003	88	42	40010000	40020000	40030000	
629004	82	38	50010000	50020000	50030000	
629005	86	41	50010000	50020000	50030000	
629006	90	43	50010000	50020000	50030000	
629007	83	39	60010000	60020000	60030000	
629008	85	40	60010000	60020000	60030000	
630001	90	43	30010000	30020000	30030000	
630002	84	40	40010000	40020000	40030000	
630003	88	42	40010000	40020000	40030000	
630004	82	38	50010000	50020000	50030000	
630005	86	41	50010000	50020000	50030000	
630006	90	43	50010000	50020000	50030000	
630007	83	39	60010000	60020000	60030000	
630008	85	40	60010000	60020000	60030000	
631001	90	43	30010000	30020000	30030000	
631002	84	40	40010000	40020000	40030000	
631003	88	42	40010000	40020000	40030000	
631004	82	38	50010000	50020000	50030000	
631005	86	41	50010000	50020000	50030000	
631006	90	43	50010000	50020000	50030000	
631007	83	39	60010000	60020000	60030000	
631008	85	40	60010000	60020000	60030000	
632001	90	43	30010000	30020000	30030000	
632002	84	40	40010000	40020000	40030000	
632003	88	42	40010000	40020000	40030000	
632004	82	38	50010000	50020000	50030000	
632005	86	41	50010000	50020000	50030000	
632006	90	43	50010000	50020000	50030000	
632007	83	39	60010000	60020000	60030000	
632008	85	40	60010000	60020000	60030000	
633001	90	43	30010000	30020000	30030000	
633002	84	40	40010000	40020000	40030000	
633003	88	42	40010000	40020000	40030000	
633004	82	38	50010000	50020000	50030000	
633005	86	41	50010000	50020000	50030000	
633006	90	43	50010000	50020000	50030000	
633007	83	39	60010000	60020000	60030000	
633008	85	40	60010000	60020000	60030000	
634001	90	43	30010000	30020000	30030000	
634002	84	40	40010000	40020000	40030000	
634003	88	42	40010000	40020000	40030000	
634004	82	38	50010000	50020000	50030000	
634005	86	41	50010000	50020000	50030000	
634006	90	43	50010000	50020000	50030000	
634007	83	39	60010000	60020000	60030000	
634008	85	40	60010000	60020000	60030000	
635001	90	43	30010000	30020000	30030000	
635002	84	40	40010000	40020000	40030000	
635003	88	42	40010000	40020000	40030000	
635004	82	38	50010000	50020000	50030000	
635005	86	41	50010000	50020000	50030000	
635006	90	43	50010000	50020000	50030000	
635007	83	39	60010000	60020000	60030000	
635008	85	40	60010000	60020000	60030000	
638001	90	43	30010000	30020000	30030000	
638002	84	40	40010000	40020000	40030000	
638003	88	42	40010000	40020000	40030000	
638004	82	38	50010000	50020000	50030000	
638005	86	41	50010000	50020000	50030000	
638006	90	43	50010000	50020000	50030000	
638007	83	39	60010000	60020000	60030000	
638008	85	40	60010000	60020000	60030000	
639001	90	43	30010000	30020000	30030000	
639002	84	40	40010000	40020000	40030000	
639003	88	42	40010000	40020000	40030000	
639004	82	38	50010000	50020000	50030000	
639005	86	41	50010000	50020000	50030000	
639006	90	43	50010000	50020000	50030000	
639007	83	39	60010000	60020000	60030000	
639008	85	40	60010000	60020000	60030000	
640001	90	43	30010000	30020000	30030000	
640002	84	40	40010000	40020000	40030000	
640003	88	42	40010000	40020000	40030000	
640004	82	38	50010000	50020000	50030000	
640005	86	41	50010000	50020000	50030000	
640006	90	43	50010000	50020000	50030000	
640007	83	39	60010000	60020000	60030000	
640008	85	40	60010000	60020000	60030000	
641001	90	43	30010000	30020000	30030000	
641002	84	40	40010000	40020000	40030000	
641003	88	42	40010000	40020000	40030000	
641004	82	38	50010000	50020000	50030000	
641005	86	41	50010000	50020000	50030000	
641006	90	43	50010000	50020000	50030000	
641007	83	39	60010000	60020000	60030000	
641008	85	40	60010000	60020000	60030000	
642001	81	38	10010000	10020000	10030000	
642002	81	38	10010000	10020000	10030000	
642003	81	38	10010000	10020000	10030000	
642004	86	41	10010000	10020000	10030000	
642005	86	41	10010000	10020000	10030000	
642006	86	41	10010000	10020000	10030000	
642007	86	41	10010000	10020000	10030000	
642008	86	41	10010000	10020000	10030000	
642009	86	41	10010000	10020000	10030000	
642010	81	38	20010000	20020000	20030000	
642011	81	38	20010000	20020000	20030000	
642012	81	38	20010000	20020000	20030000	
642013	81	38	20010000	20020000	20030000	
642014	81	38	20010000	20020000	20030000	
642015	81	38	20010000	20020000	20030000	
642016	86	41	20010000	20020000	20030000	
642017	86	41	20010000	20020000	20030000	
642018	86	41	20010000	20020000	20030000	
642019	86	41	20010000	20020000	20030000	
642020	86	41	20010000	20020000	20030000	
642021	86	41	20010000	20020000	20030000	
642022	81	38	30010000	30020000	30030000	
642023	81	38	30010000	30020000	30030000	
642024	81	38	30010000	30020000	30030000	
642025	86	41	30010000	30020000	30030000	
642026	86	41	30010000	30020000	30030000	
642027	86	41	30010000	30020000	30030000	
642028	86	41	30010000	30020000	30030000	
642029	86	41	30010000	30020000	30030000	
642030	86	41	30010000	30020000	30030000	
642031	90	43	30010000	30020000	30030000	
642032	90	43	30010000	30020000	30030000	
642033	90	43	30010000	30020000	30030000	
642034	90	43	30010000	30020000	30030000	
642035	90	43	30010000	30020000	30030000	
642036	90	43	30010000	30020000	30030000	
642037	90	43	30010000	30020000	30030000	
642038	90	43	30010000	30020000	30030000	
642039	90	43	30010000	30020000	30030000	
642040	84	40	40010000	40020000	40030000	
642041	84	40	40010000	40020000	40030000	
642042	84	40	40010000	40020000	40030000	
642043	88	42	40010000	40020000	40030000	
642044	88	42	40010000	40020000	40030000	
642045	88	42	40010000	40020000	40030000	
642046	88	42	40010000	40020000	40030000	
642047	88	42	40010000	40020000	40030000	
642048	88	42	40010000	40020000	40030000	
642049	82	38	50010000	50020000	50030000	
642050	82	38	50010000	50020000	50030000	
642051	82	38	50010000	50020000	50030000	
642052	82	38	50010000	50020000	50030000	
642053	82	38	50010000	50020000	50030000	
642054	82	38	50010000	50020000	50030000	
642055	82	38	50010000	50020000	50030000	
642056	82	38	50010000	50020000	50030000	
642057	82	38	50010000	50020000	50030000	
642058	86	41	50010000	50020000	50030000	
642059	86	41	50010000	50020000	50030000	
642060	86	41	50010000	50020000	50030000	
642061	90	43	50010000	50020000	50030000	
642062	90	43	50010000	50020000	50030000	
642063	90	43	50010000	50020000	50030000	
642064	90	43	50010000	50020000	50030000	
642065	90	43	50010000	50020000	50030000	
642066	90	43	50010000	50020000	50030000	
642067	90	43	50010000	50020000	50030000	
642068	90	43	50010000	50020000	50030000	
642069	90	43	50010000	50020000	50030000	
642070	83	39	60010000	60020000	60030000	
642071	83	39	60010000	60020000	60030000	
642072	83	39	60010000	60020000	60030000	
642073	85	40	60010000	60020000	60030000	
642074	85	40	60010000	60020000	60030000	
642075	85	40	60010000	60020000	60030000	
642076	85	40	60010000	60020000	60030000	
642077	85	40	60010000	60020000	60030000	
642078	85	40	60010000	60020000	60030000	
642079	85	40	60010000	60020000	60030000	
642080	85	40	60010000	60020000	60030000	
642081	85	40	60010000	60020000	60030000	
643001	81	38	10010000	10020000	10030000	
643002	81	38	10010000	10020000	10030000	
643003	81	38	10010000	10020000	10030000	
643004	86	41	10010000	10020000	10030000	
643005	86	41	10010000	10020000	10030000	
643006	86	41	10010000	10020000	10030000	
643007	86	41	10010000	10020000	10030000	
643008	86	41	10010000	10020000	10030000	
643009	86	41	10010000	10020000	10030000	
643010	81	38	20010000	20020000	20030000	
643011	81	38	20010000	20020000	20030000	
643012	81	38	20010000	20020000	20030000	
643013	81	38	20010000	20020000	20030000	
643014	81	38	20010000	20020000	20030000	
643015	81	38	20010000	20020000	20030000	
643016	86	41	20010000	20020000	20030000	
643017	86	41	20010000	20020000	20030000	
643018	86	41	20010000	20020000	20030000	
643019	86	41	20010000	20020000	20030000	
643020	86	41	20010000	20020000	20030000	
643021	86	41	20010000	20020000	20030000	
643022	81	38	30010000	30020000	30030000	
643023	81	38	30010000	30020000	30030000	
643024	81	38	30010000	30020000	30030000	
643025	86	41	30010000	30020000	30030000	
643026	86	41	30010000	30020000	30030000	
643027	86	41	30010000	30020000	30030000	
643028	86	41	30010000	30020000	30030000	
643029	86	41	30010000	30020000	30030000	
643030	86	41	30010000	30020000	30030000	
643031	90	43	30010000	30020000	30030000	
643032	90	43	30010000	30020000	30030000	
643033	90	43	30010000	30020000	30030000	
643034	90	43	30010000	30020000	30030000	
643035	90	43	30010000	30020000	30030000	
643036	90	43	30010000	30020000	30030000	
643037	90	43	30010000	30020000	30030000	
643038	90	43	30010000	30020000	30030000	
643039	90	43	30010000	30020000	30030000	
643040	84	40	40010000	40020000	40030000	
643041	84	40	40010000	40020000	40030000	
643042	84	40	40010000	40020000	40030000	
643043	88	42	40010000	40020000	40030000	
643044	88	42	40010000	40020000	40030000	
643045	88	42	40010000	40020000	40030000	
643046	88	42	40010000	40020000	40030000	
643047	88	42	40010000	40020000	40030000	
643048	88	42	40010000	40020000	40030000	
643049	82	38	50010000	50020000	50030000	
643050	82	38	50010000	50020000	50030000	
643051	82	38	50010000	50020000	50030000	
643052	82	38	50010000	50020000	50030000	
643053	82	38	50010000	50020000	50030000	
643054	82	38	50010000	50020000	50030000	
643055	82	38	50010000	50020000	50030000	
643056	82	38	50010000	50020000	50030000	
643057	82	38	50010000	50020000	50030000	
643058	86	41	50010000	50020000	50030000	
643059	86	41	50010000	50020000	50030000	
643060	86	41	50010000	50020000	50030000	
643061	90	43	50010000	50020000	50030000	
643062	90	43	50010000	50020000	50030000	
643063	90	43	50010000	50020000	50030000	
643064	90	43	50010000	50020000	50030000	
643065	90	43	50010000	50020000	50030000	
643066	90	43	50010000	50020000	50030000	
643067	90	43	50010000	50020000	50030000	
643068	90	43	50010000	50020000	50030000	
643069	90	43	50010000	50020000	50030000	
643070	83	39	60010000	60020000	60030000	
643071	83	39	60010000	60020000	60030000	
643072	83	39	60010000	60020000	60030000	
643073	85	40	60010000	60020000	60030000	
643074	85	40	60010000	60020000	60030000	
643075	85	40	60010000	60020000	60030000	
643076	85	40	60010000	60020000	60030000	
643077	85	40	60010000	60020000	60030000	
643078	85	40	60010000	60020000	60030000	
643079	85	40	60010000	60020000	60030000	
643080	85	40	60010000	60020000	60030000	
643081	85	40	60010000	60020000	60030000	
645001	81	38	10010000	10020000	10030000	
645002	81	38	10010000	10020000	10030000	
645003	81	38	10010000	10020000	10030000	
645004	86	41	10010000	10020000	10030000	
645005	86	41	10010000	10020000	10030000	
645006	86	41	10010000	10020000	10030000	
645007	86	41	10010000	10020000	10030000	
645008	86	41	10010000	10020000	10030000	
645009	86	41	10010000	10020000	10030000	
645010	81	38	20010000	20020000	20030000	
645011	81	38	20010000	20020000	20030000	
