97501	3574	930	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
97601	11345	637	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
97701	1468	269	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
97801	1298	147	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
97901	25224	6430	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98001	6545	1361	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98101	5812	1685	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98201	15857	3875	11	98202	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98301	23169	3806	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98401	14279	2742	0	18006	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98501	10673	152	0	18006	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98601	5741	2387	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98701	8009	4020	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98801	8009	4020	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
98901	5529	1483	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99001	7708	3897	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99101	1809	464	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99201	2596	1030	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99301	2084	661	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99401	2577	1017	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99501	22864	3399	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99601	18524	3335	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99701	3875	1043	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99801	16462	3848	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	99802	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
99901	3875	1043	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100001	4204	1280	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100101	5081	1913	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100201	33791	4295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100301	13463	1687	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	100302	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100401	5202	1381	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100501	4204	1280	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100601	24631	4060	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100701	5155	1965	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100801	3800	991	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
100901	13864	4089	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	100902	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101001	8588	1381	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101101	4663	991	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101201	2552	690	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101301	4809	1097	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	101302	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101401	24018	3015	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101501	19361	3168	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	101502	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101601	6821	2550	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101701	7877	2089	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101801	5348	1487	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	101802	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
101901	4459	1465	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102001	4093	1201	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102101	5006	1239	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102201	33184	4681	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102301	21224	4514	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	102302	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102401	16873	1911	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102501	48361	14814	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	102502	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102601	5384	1598	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102701	3028	683	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102801	2185	864	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
102901	11890	1644	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	102902	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103001	4152	1497	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103101	23523	4590	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103201	3246	841	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103301	16076	4673	0	18006	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103401	12139	1824	0	18006	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103501	5464	2446	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103601	3558	1067	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103701	14513	3543	0	18006	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103801	2691	611	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
103901	3840	1271	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	103902	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
104001	14838	2038	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
104101	3309	886	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
104201	3371	931	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
104301	12139	1824	0	18006	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
104401	20712	2714	0	18006	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
